trial-01,0.025732944,0.102308059,0.037489691,0.107372005,2019-06-04_15:36:40.617039,adn
experiment_real_01,0.002698225,0.034768826,0.032466974,0.097685069,2019-06-08_21:02:16.638518,adn
experiment_real_01,0.002368075,0.033068701,0.032419325,0.097298129,2019-06-08_21:04:04.496182,adn
experiment_real_01,0.004729243,0.04681499,0.025395894,0.093675621,2019-06-08_21:05:48.778503,adn
experiment_real_01,0.004143123,0.042798359,0.032653935,0.101336233,2019-06-08_21:07:38.067643,adn
experiment_real_01,0.003816474,0.039882408,0.042122465,0.116220363,2019-06-08_21:09:25.398759,adn
experiment_real_01,0.00505202,0.045940419,0.038450412,0.1127147,2019-06-08_21:11:09.669989,adn
experiment_real_01,0.002889202,0.035576561,0.033933685,0.098829561,2019-06-08_21:12:54.511155,adn
experiment_real_01,0.004231194,0.044303411,0.032804832,0.100667864,2019-06-08_21:14:41.660513,adn
experiment_real_01,0.002884128,0.035207613,0.03150452,0.097960226,2019-06-08_21:16:27.790451,adn
experiment_real_01,0.002908512,0.037678331,0.038803898,0.111488275,2019-06-08_21:18:12.986637,adn
experiment_06,0.005316977,0.047439573,0.031091994,0.103567168,2019-06-11_02:50:31.649106,adn
experiment_06,0.005574745,0.046703872,0.035848353,0.114340097,2019-06-11_02:53:05.896164,adn
experiment_06,0.006298366,0.051067824,0.038748454,0.116055749,2019-06-11_02:55:36.288954,adn
experiment_06,0.00337861,0.038586786,0.034712711,0.101773597,2019-06-11_02:58:26.197715,adn
experiment_06,0.003511124,0.038565232,0.038225733,0.107211307,2019-06-11_03:01:00.595863,adn
experiment_06,0.008495166,0.060597383,0.03710651,0.10869386,2019-06-11_03:03:37.605066,adn
experiment_06,0.002747184,0.034394987,0.028710132,0.104652256,2019-06-11_03:06:13.117259,adn
experiment_06,0.003641586,0.040087488,0.031819593,0.101286456,2019-06-11_03:08:50.655411,adn
experiment_06,0.003312928,0.037677684,0.036324833,0.117927382,2019-06-11_03:11:46.620696,adn
experiment_06,0.003367907,0.037693331,0.035346881,0.107504398,2019-06-11_03:14:35.930584,adn
experiment-11,0.004446325,0.041381233,0.036043011,0.102672361,2019-06-18_16:23:03.117450,adn
experiment-11,0.003069401,0.036676161,0.03664824,0.106626205,2019-06-18_16:24:34.248574,adn
experiment-11,0.003038418,0.037956385,0.031059785,0.103079207,2019-06-18_16:26:03.241147,adn
experiment-11,0.005835227,0.048203166,0.034454796,0.104974337,2019-06-18_16:27:34.062796,adn
experiment-11,0.004295345,0.045271007,0.033110987,0.101985931,2019-06-18_16:29:05.059019,adn
experiment-11,0.003189359,0.036573808,0.03726631,0.108749077,2019-06-18_16:30:37.445034,adn
experiment-11,0.003520279,0.039514356,0.035039283,0.10289073,2019-06-18_16:32:11.456131,adn
experiment-11,0.006228978,0.050785446,0.038964506,0.11404869,2019-06-18_16:33:44.635048,adn
experiment-11,0.003939453,0.04065538,0.032412175,0.102369718,2019-06-18_16:35:18.191874,adn
experiment-11,0.002167614,0.031082377,0.033251532,0.108255766,2019-06-18_16:36:52.500556,adn
