Project :,experiment_02
RGB
Train Loss,Train Mae,Val Loss,Val Mae

RGB + HSV
Train Loss,Train Mae,Val Loss,Val Mae

RGB + LAB
Train Loss,Train Mae,Val Loss,Val Mae
0.025362008986504453,0.1008980669277279,0.03507058390162208,0.10333741625601595
0.02892865660894466,0.10691996565774868,0.038132216104052284,0.11190435324202884
0.02653358304431956,0.10300390510574768,0.03607969904657115,0.10200815038247542
0.02457529416699943,0.09977125317642563,0.03569178537211635,0.10697884823788296
0.024766718221240137,0.09728889382983509,0.036647562360899014,0.10645558718930591
0.02597342730548821,0.09834440954421696,0.03364853319627317,0.11552427946166559
0.02400525549034539,0.09835772755506791,0.039702295495027844,0.1150437518954277
0.02581063018327481,0.10043348401392761,0.03645286615937948,0.10318136012012308

RGB + YCbCr

HSV

HSV + LAB

HSV + YCbCr

LAB

LAB + YCbCr

 YCbCr

RGB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.006955613007180785,0.053030445681590786,0.030808063223958015,0.08853078633546829
0.011534194481608116,0.06615647616747179,0.03557635843753815,0.10011783242225647
0.011534194481608116,0.06615647616747179,0.03557635843753815,0.10011783242225647
0.012137686076426976,0.06983043496545992,0.030962146818637848,0.09735362976789474
0.012150390955962632,0.06635970896796177,0.03866682946681976,0.10897001624107361
0.007627459051773736,0.054803030467347094,0.03383016958832741,0.09747862070798874
0.007627459051773736,0.054803030467347094,0.03383016958832741,0.09747862070798874
0.00932148859934195,0.060212358244155585,0.035300686955451965,0.10266172140836716
0.00932148859934195,0.060212358244155585,0.035300686955451965,0.10266172140836716
0.024730584706718985,0.09752923965846237,0.035354488994926214,0.09817369739440354
0.02458925568498671,0.09867836789865243,0.032457533038475296,0.09572016583247618
0.024664464639499784,0.09768362872694668,0.03450420786711303,0.10617154023864052
0.026065468702367263,0.10042822792341835,0.037598935844884676,0.10954099707305431
0.02500551543198526,0.0982513681642319,0.03376168376681479,0.10361444340510802
0.0243482175834575,0.09648566467589453,0.034468417606231844,0.11651252413337881
0.026346422204943865,0.10319956627331282,0.04079672088846564,0.12617202644998377
0.025127705848334653,0.09811349497421791,0.03476932310414585,0.10729127851399509

RGB + HSV Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.007663880788574094,0.05649564323064528,0.034287963062524796,0.09702443331480026
0.007676089981472806,0.0561030035348315,0.03814656287431717,0.09787912666797638
0.024574652393838686,0.09676618923090007,0.03696962120011449,0.10798609629273415
0.024244081713014135,0.09581564410932754,0.03776199218224396,0.10717008533802899
0.025188208275817726,0.09899734391977913,0.037939405111087995,0.11995686997066844

RGB + LAB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.004197964394514106,0.04337731350801493,0.03516308218240738,0.10170307010412216
0.02323837623637366,0.09570210378028844,0.06025541700761427,0.1540236080234701

RGB + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

HSV Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

HSV + LAB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

HSV + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

LAB  Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

LAB + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

 YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae

Rata-rata Skor
Tanpa Inpaint
Ruang Warna,Train Loss,Train Mae,Val Loss,Val Mae
RGB,0,0,0,0
RGB+HSV,0,0,0,0
RGB+LAB,0.024903981409672843,0.09883915362389464,0.035388693535192445,0.10439227243716068
RGB+YCbCr,0,0,0,0
HSV,0,0,0,0
HSV+LAB,0,0,0,0
HSV+YCbCr,0,0,0,0
LAB,0,0,0,0
LAB+YCbCr,0,0,0,0
YCbCr,0,0,0,0

Dengan Inpaint
Ruang Warna,Train Loss,Train Mae,Val Loss,Val Mae
RGB,0.008170701661882432,0.056612244620919225,0.03236391928724267,0.09531236467036333
RGB+HSV,0.01786938263054349,0.08083556480509671,0.03702110888605768,0.10600332231684165
RGB+LAB,0.013718170315443881,0.06953970864415168,0.04770924959501083,0.12786333906379613
RGB+YCbCr,0,0,0,0
HSV,0,0,0,0
HSV+LAB,0,0,0,0
HSV+YCbCr,0,0,0,0
LAB,0,0,0,0
LAB+YCbCr,0,0,0,0
YCbCr,0,0,0,0
