trial-01,0.031281552,0.115290705,0.050413386,0.14662127,2019-06-04_15:39:55.470186,adn
experiment_real_01,0.013782727,0.076077903,0.037087198,0.113589448,2019-06-08_22:40:52.984766,adn
experiment_real_01,0.014285668,0.077137337,0.030161522,0.101634644,2019-06-08_22:42:31.756760,adn
experiment_real_01,0.010591291,0.0665164,0.03656451,0.102268986,2019-06-08_22:44:13.856172,adn
experiment_real_01,0.011564467,0.070564777,0.036425889,0.119144313,2019-06-08_22:46:09.068916,adn
experiment_real_01,0.012533152,0.071357648,0.045087658,0.125514165,2019-06-08_22:47:57.791185,adn
experiment_real_01,0.010326147,0.067215742,0.026610104,0.091750175,2019-06-08_22:49:35.196572,adn
experiment_real_01,0.022726608,0.092044915,0.04768699,0.130611554,2019-06-08_22:51:30.499358,adn
experiment_real_01,0.010363553,0.064832581,0.032388389,0.097909354,2019-06-08_22:53:26.267142,adn
experiment_real_01,0.009768065,0.063434427,0.030298715,0.108595416,2019-06-08_22:55:22.378290,adn
experiment_real_01,0.014873742,0.077755229,0.035796009,0.109590704,2019-06-08_22:57:01.237726,adn
experiment_06,0.00772787,0.057190431,0.037616469,0.101426104,2019-06-11_18:16:37.943741,adn
experiment_06,0.010516022,0.067414755,0.029316513,0.101069875,2019-06-11_18:17:43.867253,adn
experiment_06,0.014875685,0.076961711,0.027440835,0.100040264,2019-06-11_18:18:47.593579,adn
experiment_06,0.01047836,0.067300641,0.032927658,0.105732128,2019-06-11_18:19:50.094909,adn
experiment_06,0.011620216,0.070304311,0.03723304,0.112616017,2019-06-11_18:20:54.294670,adn
experiment_06,0.011615386,0.072487545,0.038337413,0.122447461,2019-06-11_18:21:56.799085,adn
experiment_06,0.012086172,0.072882135,0.039185654,0.115726687,2019-06-11_18:23:04.416172,adn
experiment_06,0.011852287,0.072686304,0.027956409,0.111575484,2019-06-11_18:24:12.820507,adn
experiment_06,0.007370372,0.056015232,0.03296404,0.105229586,2019-06-11_18:25:19.832129,adn
experiment_06,0.008452965,0.06104987,0.034004942,0.115336679,2019-06-11_18:26:25.424303,adn
experiment-09,0.011997879,0.070202028,0.031140537,0.104588389,2019-06-18_02:00:08.715043,adn
experiment-09,0.011997879,0.070202028,0.031140537,0.104588389,2019-06-18_02:00:08.715043,adn
experiment-09,0.016778466,0.079795831,0.035933736,0.106889359,2019-06-18_02:01:06.397215,adn
experiment-09,0.016778466,0.079795831,0.035933736,0.106889359,2019-06-18_02:01:06.397215,adn
experiment-09,0.011998525,0.071559316,0.024108724,0.095735028,2019-06-18_02:02:05.494119,adn
experiment-09,0.011998525,0.071559316,0.024108724,0.095735028,2019-06-18_02:02:05.494119,adn
experiment-09,0.013241022,0.075806854,0.043318662,0.118139557,2019-06-18_02:03:03.658013,adn
experiment-09,0.013241022,0.075806854,0.043318662,0.118139557,2019-06-18_02:03:03.658013,adn
experiment-09,0.013423294,0.070377331,0.037542108,0.110674142,2019-06-18_02:04:01.499704,adn
experiment-09,0.013423294,0.070377331,0.037542108,0.110674142,2019-06-18_02:04:01.499704,adn
experiment-09,0.0214411,0.08904439,0.035001038,0.107491207,2019-06-18_02:04:59.868092,adn
experiment-09,0.0214411,0.08904439,0.035001038,0.107491207,2019-06-18_02:04:59.868092,adn
experiment-09,0.015971682,0.082333556,0.038834955,0.107826881,2019-06-18_02:05:58.059353,adn
experiment-09,0.015971682,0.082333556,0.038834955,0.107826881,2019-06-18_02:05:58.059353,adn
experiment-09,0.016871012,0.08492638,0.033611819,0.114507585,2019-06-18_02:06:58.160384,adn
experiment-09,0.016871012,0.08492638,0.033611819,0.114507585,2019-06-18_02:06:58.160384,adn
