trial-01,0.030106251,0.111670249,0.043819837,0.138972244,2019-06-04_15:30:55.716462,adn
experiment_real_01,0.015474795,0.077934325,0.027241176,0.101368815,2019-06-08_18:37:16.216531,adn
experiment_real_01,0.013593993,0.074449574,0.031121095,0.108472454,2019-06-08_18:39:30.324322,adn
experiment_real_01,0.013012239,0.07334741,0.03050247,0.111694224,2019-06-08_18:40:52.942205,adn
experiment_real_01,0.00829751,0.059782991,0.028827906,0.092890091,2019-06-08_18:42:17.061575,adn
experiment_real_01,0.008535226,0.059720631,0.028249294,0.092601277,2019-06-08_18:43:43.894158,adn
experiment_real_01,0.01037912,0.065339126,0.028052103,0.100612886,2019-06-08_18:51:45.562185,adn
experiment_real_01,0.012592636,0.073492939,0.029197557,0.097908348,2019-06-08_18:53:51.840704,adn
experiment_real_01,0.013003007,0.073302067,0.034339957,0.104405902,2019-06-08_18:55:01.920957,adn
experiment_real_01,0.010782331,0.066039238,0.023782115,0.098493281,2019-06-08_18:56:12.421796,adn
experiment_real_01,0.010729151,0.068821514,0.038335215,0.111555286,2019-06-08_18:57:17.701920,adn
experiment_06,0.014820415,0.07755191,0.034198981,0.109710738,2019-06-11_15:12:55.725474,adn
experiment_06,0.019647569,0.090030893,0.026962278,0.094936654,2019-06-11_15:14:03.546665,adn
experiment_06,0.018016674,0.086777669,0.035641514,0.108830504,2019-06-11_15:15:11.363675,adn
experiment_06,0.014111882,0.074218407,0.035034813,0.117436789,2019-06-11_15:16:19.096467,adn
experiment_06,0.008205631,0.059753328,0.032344177,0.107403643,2019-06-11_15:17:28.027945,adn
experiment_06,0.009637503,0.059828059,0.028824253,0.104363672,2019-06-11_15:18:36.263730,adn
experiment_06,0.011051241,0.069459992,0.029576497,0.105734222,2019-06-11_15:19:45.904691,adn
experiment_06,0.0084155,0.059495829,0.03159465,0.100014447,2019-06-11_15:20:55.770591,adn
experiment_06,0.006565133,0.05324764,0.033889201,0.112557106,2019-06-11_15:22:06.030568,adn
experiment_06,0.014477395,0.075991921,0.025170684,0.091318183,2019-06-11_15:23:15.871473,adn
experiment-11,0.009232816,0.060532219,0.034152035,0.105709098,2019-06-18_14:27:42.176318,adn
experiment-11,0.010390931,0.066969186,0.039514406,0.111967577,2019-06-18_14:29:01.192258,adn
experiment-11,0.010695717,0.06784045,0.034719981,0.111872599,2019-06-18_14:30:19.319304,adn
experiment-11,0.007779568,0.058431053,0.029733977,0.104161336,2019-06-18_14:31:37.360474,adn
experiment-11,0.015044272,0.075941616,0.030538417,0.100191072,2019-06-18_14:32:54.473999,adn
experiment-11,0.01131636,0.068988614,0.029847855,0.10660854,2019-06-18_14:34:12.792214,adn
experiment-11,0.013156036,0.073769506,0.026549853,0.093407303,2019-06-18_14:35:30.649013,adn
experiment-11,0.013943359,0.07809287,0.032660503,0.107743554,2019-06-18_14:36:49.942347,adn
experiment-11,0.012019001,0.070893107,0.037544014,0.105515013,2019-06-18_14:38:09.157822,adn
experiment-11,0.010332535,0.065022798,0.025501011,0.096452266,2019-06-18_14:39:32.290919,adn
