trial-01,0.030162114,0.11257128,0.041890015,0.120322485,2019-06-04_15:30:07.336382,adn
experiment_real_01,0.008446602,0.060928373,0.028390594,0.09666951,2019-06-08_01:20:13.220562,adn
experiment_real_01,0.010912474,0.067854095,0.035082031,0.10476318,2019-06-08_01:22:11.538952,adn
experiment_real_01,0.016354126,0.080685718,0.031441201,0.100682952,2019-06-08_01:23:43.549015,adn
experiment_real_01,0.012242996,0.068840941,0.029902593,0.098145717,2019-06-08_01:25:43.263593,adn
experiment_real_01,0.010196485,0.065617357,0.032777954,0.093080729,2019-06-08_01:27:26.324687,adn
experiment_real_01,0.013063789,0.07145287,0.040227864,0.118564054,2019-06-08_01:29:17.691782,adn
experiment_real_01,0.009154751,0.062762257,0.033796038,0.104704171,2019-06-08_01:33:13.022865,adn
experiment_real_01,0.010517176,0.067415195,0.036561761,0.103886344,2019-06-08_01:36:25.805543,adn
experiment_real_01,0.009631261,0.064079623,0.033924554,0.101586148,2019-06-08_01:38:18.019284,adn
experiment_06,0.007704585,0.059102207,0.033125978,0.10060551,2019-06-11_14:46:01.245781,adn
experiment_06,0.006997588,0.05362609,0.029193498,0.09275686,2019-06-11_14:47:04.840308,adn
experiment_06,0.024538733,0.100299575,0.037206858,0.113085575,2019-06-11_14:48:08.092088,adn
experiment_06,0.012327724,0.071444027,0.035799429,0.1044029,2019-06-11_14:49:10.033743,adn
experiment_06,0.008509075,0.060517196,0.039441679,0.114148617,2019-06-11_14:50:11.515731,adn
experiment_06,0.006324566,0.053193882,0.037768137,0.107434399,2019-06-11_14:51:17.194282,adn
experiment_06,0.007561391,0.055659197,0.038443502,0.11293792,2019-06-11_14:52:22.480701,adn
experiment_06,0.01104056,0.068610158,0.032236043,0.096803449,2019-06-11_14:53:26.426677,adn
experiment_06,0.010491003,0.066345627,0.039789677,0.11763788,2019-06-11_14:54:31.339437,adn
experiment_06,0.008389813,0.058154841,0.035101827,0.101269819,2019-06-11_14:55:37.272943,adn
experiment-11,0.006101003,0.053080071,0.028913295,0.091237169,2019-06-18_13:54:49.434001,adn
experiment-11,0.008329499,0.056929767,0.034347739,0.105391614,2019-06-18_13:56:03.208511,adn
experiment-11,0.012300899,0.072408585,0.036326829,0.098503977,2019-06-18_13:57:16.727727,adn
experiment-11,0.013460104,0.076000092,0.03302535,0.103877611,2019-06-18_13:58:30.740963,adn
experiment-11,0.007352568,0.057326971,0.036182806,0.115062602,2019-06-18_13:59:44.957932,adn
experiment-11,0.01223802,0.07027647,0.038386237,0.120126344,2019-06-18_14:00:58.314677,adn
experiment-11,0.009192287,0.061959229,0.028353989,0.093604513,2019-06-18_14:02:12.467597,adn
experiment-11,0.007817841,0.057613218,0.035228323,0.105737972,2019-06-18_14:03:27.247360,adn
experiment-11,0.011588321,0.069195819,0.03270686,0.101131566,2019-06-18_14:04:41.433105,adn
experiment-11,0.009537944,0.06344418,0.033808992,0.102383695,2019-06-18_14:05:55.825363,adn
