Project :,trial-01
RGB
Train Loss,Train Mae,Val Loss,Val Mae
0.024360269148785033,0.09931907322453826,0.033244024623524056,0.1140223927795887

RGB + HSV
Train Loss,Train Mae,Val Loss,Val Mae
0.024370924398106963,0.09768554401632987,0.0369808463041078,0.11193779381838712

RGB + LAB
Train Loss,Train Mae,Val Loss,Val Mae
0.02545281899725332,0.09926910992515714,0.03468200568617745,0.10810809413140471

RGB + YCbCr
0.024706931858274498,0.09845316713969958,0.050606006756424904,0.13457039032470097

HSV
0.024067688911025852,0.10074522689377007,0.038759440183639526,0.11432105133479292

HSV + LAB
0.02636410704029626,0.10750657437663329,0.038579140027815643,0.11359358409588988

HSV + YCbCr
0.027290100121478502,0.10658011663901179,0.043649520640346134,0.11723153056068854

LAB
0.03016211441718042,0.11257127995945905,0.04189001540230079,0.12032248520038345

LAB + YCbCr
0.029821530903542514,0.11087660707141224,0.04651077515022321,0.13547210226004774

 YCbCr
0.03010625087067877,0.11167024860256597,0.043819836510176007,0.13897224380211395

RGB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.023848221300316875,0.09700623703630347,0.034292733635414734,0.10844464633952487

RGB + HSV Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.024749816138003217,0.09846164295940023,0.03490441447039219,0.10544318384067579

RGB + LAB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.02638009195461085,0.10124124968914609,0.03540397901087999,0.11311214789748192
0.02638009195461085,0.10124124968914609,0.03540397901087999,0.11311214789748192

RGB + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.02602611885308043,0.10351479553470486,0.03365218304944309,0.10658464529974894

HSV Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.024134723677937137,0.09844005617656205,0.03842189598997885,0.1250498342243108

HSV + LAB Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.021886019042300944,0.09539107468567397,0.037188972304151816,0.11092970587990501

HSV + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.025732943714645348,0.1023080594053394,0.03748969128355384,0.10737200487743724

LAB  Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.026150841903137535,0.10130097256287147,0.04017476585100998,0.1199249466034499

LAB + YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.029821530903542514,0.11087660707141224,0.04651077515022321,0.13547210226004774

 YCbCr Inpaint
Train Loss,Train Mae,Val Loss,Val Mae
0.03128155168930167,0.11529070531067095,0.0504133863882585,0.14662126993591135

Rata-rata Skor
Tanpa Inpaint
Ruang Warna,Train Loss,Train Mae,Val Loss,Val Mae
RGB,0.024360269148785033,0.09931907322453826,0.033244024623524056,0.1140223927795887
RGB+HSV,0.024370924398106963,0.09768554401632987,0.0369808463041078,0.11193779381838712
RGB+LAB,0.02545281899725332,0.09926910992515714,0.03468200568617745,0.10810809413140471
RGB+HSV,0.024706931858274498,0.09845316713969958,0.050606006756424904,0.13457039032470097
HSV,0.024067688911025852,0.10074522689377007,0.038759440183639526,0.11432105133479292
HSV+LAB,0.02636410704029626,0.10750657437663329,0.038579140027815643,0.11359358409588988
HSV+YCbCr,0.027290100121478502,0.10658011663901179,0.043649520640346134,0.11723153056068854
LAB,0.03016211441718042,0.11257127995945905,0.04189001540230079,0.12032248520038345
LAB+YCbCr,0.029821530903542514,0.11087660707141224,0.04651077515022321,0.13547210226004774
YCbCr,0.03010625087067877,0.11167024860256597,0.043819836510176007,0.13897224380211395

Dengan Inpaint
Ruang Warna,Train Loss,Train Mae,Val Loss,Val Mae
RGB,0.023848221300316875,0.09700623703630347,0.034292733635414734,0.10844464633952487
RGB+HSV,0.024749816138003217,0.09846164295940023,0.03490441447039219,0.10544318384067579
RGB+LAB,0.02638009195461085,0.10124124968914609,0.03540397901087999,0.11311214789748192
RGB+HSV,0.02602611885308043,0.10351479553470486,0.03365218304944309,0.10658464529974894
HSV,0.024134723677937137,0.09844005617656205,0.03842189598997885,0.1250498342243108
HSV+LAB,0.021886019042300944,0.09539107468567397,0.037188972304151816,0.11092970587990501
HSV+YCbCr,0.025732943714645348,0.1023080594053394,0.03748969128355384,0.10737200487743724
LAB,0.026150841903137535,0.10130097256287147,0.04017476585100998,0.1199249466034499
LAB+YCbCr,0.029821530903542514,0.11087660707141224,0.04651077515022321,0.13547210226004774
YCbCr,0.03128155168930167,0.11529070531067095,0.0504133863882585,0.14662126993591135
