experiment_02,0.024664465,0.097683629,0.034504208,0.10617154,2019-06-10_23:03:10.767620,adn
experiment_02,0.026065469,0.100428228,0.037598936,0.109540997,2019-06-10_23:03:16.527802,adn
experiment_02,0.025005515,0.098251368,0.033761684,0.103614443,2019-06-10_23:08:06.088864,adn
experiment_02,0.024348218,0.096485665,0.034468418,0.116512524,2019-06-10_23:08:12.985360,adn
experiment_02,0.026346422,0.103199566,0.040796721,0.126172026,2019-06-10_23:09:16.025872,adn
experiment_02,0.025127706,0.098113495,0.034769323,0.107291279,2019-06-10_23:09:22.495198,adn
experiment_03,0.024354109,0.096388732,0.037208702,0.108290122,2019-06-11_00:02:10.400225,adn
experiment_03,0.025258465,0.099177584,0.046778449,0.127722607,2019-06-11_00:02:22.778390,adn
experiment_03,0.025300398,0.098444438,0.033100461,0.101544413,2019-06-11_00:02:36.930132,adn
experiment_03,0.02375035,0.098121727,0.041917047,0.12747324,2019-06-11_00:14:21.332397,adn
experiment_03,0.026073654,0.10088756,0.030979424,0.101244369,2019-06-11_00:14:36.253026,adn
experiment_03,0.025341774,0.101758512,0.033461442,0.108949328,2019-06-11_00:14:50.366468,adn
experiment_03,0.026575537,0.103221921,0.036141231,0.099042208,2019-06-11_00:15:53.318328,adn
experiment_04,0.024682341,0.097955486,0.039022644,0.11315379,2019-06-11_00:18:33.515112,adn
experiment_04,0.02503055,0.09890023,0.032795637,0.105444651,2019-06-11_00:18:48.503810,adn
experiment_04,0.027563683,0.103528365,0.034271011,0.107119561,2019-06-11_00:19:02.414125,adn
experiment_05,0.025606933,0.101566895,0.038419411,0.101669558,2019-06-11_00:22:41.570823,adn
experiment_06,0.007749146,0.057663606,0.038780343,0.098688073,2019-06-11_00:24:21.417541,adn
experiment_06,0.007040143,0.053898647,0.036414739,0.098665267,2019-06-11_00:26:01.776160,adn
experiment_06,0.006913283,0.052620975,0.029557256,0.088655263,2019-06-11_00:27:39.776784,adn
experiment_06,0.006825736,0.050553494,0.040077314,0.103130929,2019-06-11_00:29:24.170794,adn
experiment_06,0.005674517,0.048264276,0.034373127,0.09826269,2019-06-11_00:31:08.673989,adn
experiment_06,0.008082124,0.056530893,0.034120992,0.097183734,2019-06-11_00:32:47.234316,adn
experiment_06,0.0109802,0.064613628,0.038496874,0.100946121,2019-06-11_00:34:26.022200,adn
experiment_06,0.00705913,0.05359097,0.032711282,0.092597276,2019-06-11_00:36:10.720877,adn
experiment_06,0.008211877,0.05902233,0.037226927,0.103329182,2019-06-11_00:37:52.194509,adn
experiment_06,0.005799765,0.049519942,0.035752662,0.103874534,2019-06-11_00:39:32.742074,adn
experiment-11,0.007877803,0.056459587,0.032980725,0.088613719,2019-06-18_15:00:01.101377,adn
experiment-11,0.007524941,0.056380023,0.037914697,0.092329741,2019-06-18_15:00:57.917911,adn
experiment-11,0.008110708,0.057057596,0.041112851,0.112697966,2019-06-18_15:01:54.185057,adn
experiment-11,0.009652567,0.060501773,0.033944134,0.100537747,2019-06-18_15:02:50.974739,adn
experiment-11,0.010187667,0.06365658,0.036371302,0.099233061,2019-06-18_15:03:47.618846,adn
experiment-11,0.006362736,0.050147733,0.031499173,0.08894866,2019-06-18_15:04:45.206153,adn
experiment-11,0.008511109,0.056129945,0.032158321,0.100624018,2019-06-18_15:05:42.357004,adn
experiment-11,0.006777606,0.051456531,0.033390772,0.09684699,2019-06-18_15:06:41.902688,adn
experiment-11,0.005553545,0.048523469,0.03501007,0.095878117,2019-06-18_15:07:40.171712,adn
experiment-11,0.00714627,0.052393867,0.037142161,0.102499202,2019-06-18_15:08:37.082419,adn

itai-01,0.005988281984862528,0.05080883226504451,0.0359429232776165,0.1053755059838295,2019-06-20_10:15:19.200329,user
