trial-01,0.024360269,0.099319073,0.033244025,0.114022393,2019-06-04_15:27:22.526590,adn
experiment_real_01,0.009135627,0.060451913,0.033438403,0.096016295,2019-06-07_20:02:42.641632,adn
experiment_real_01,0.008048305,0.05502971,0.035317637,0.092988901,2019-06-07_20:06:44.375270,adn
experiment_real_01,0.007674379,0.053751177,0.041996256,0.109944373,2019-06-07_20:09:14.260621,adn
experiment_real_01,0.004827351,0.045996344,0.035477057,0.098582558,2019-06-07_20:10:44.291938,adn
experiment_real_01,0.006555878,0.054776945,0.033014134,0.094444364,2019-06-07_20:12:04.660454,adn
experiment_real_01,0.006251056,0.052894057,0.035743031,0.104698478,2019-06-07_20:13:40.945193,adn
experiment_real_01,0.007610508,0.057327934,0.035578198,0.107504287,2019-06-07_20:15:02.497880,adn
experiment_real_01,0.007224825,0.055249851,0.029673673,0.091240756,2019-06-07_20:16:24.681826,adn
experiment_real_01,0.004548446,0.044454653,0.035538439,0.100516908,2019-06-07_20:18:19.058910,adn
experiment_real_01,0.00779476,0.05566585,0.031159937,0.088984996,2019-06-07_20:20:15.331584,adn
experiment_06,0.008873245,0.059152923,0.036283992,0.097133182,2019-06-11_08:00:47.635763,adn
experiment_06,0.008673439,0.058529227,0.031697154,0.092440002,2019-06-11_08:03:31.086865,adn
experiment_06,0.007916347,0.057981929,0.032404297,0.095096683,2019-06-11_08:06:23.119595,adn
experiment_06,0.006761396,0.0501468,0.03573487,0.098348372,2019-06-11_08:09:16.566743,adn
experiment_06,0.004912132,0.045052068,0.031971305,0.092040325,2019-06-11_08:12:07.159374,adn
experiment_06,0.004924623,0.046063816,0.029932274,0.091084197,2019-06-11_08:14:43.438195,adn
experiment_06,0.006103041,0.050644345,0.03459917,0.101969488,2019-06-11_08:17:10.013114,adn
experiment_06,0.007629272,0.054552999,0.030732296,0.091875263,2019-06-11_08:19:24.382482,adn
experiment_06,0.006332476,0.051575624,0.031782605,0.091113761,2019-06-11_08:21:40.980603,adn
experiment_06,0.007034162,0.055327911,0.033271875,0.092794925,2019-06-11_08:24:13.986608,adn
evan,0.006604959,0.051941545,0.03890802,0.110894054,2019-06-15_22:45:54.122862,adn
evan,0.011225252,0.069602804,0.040854607,0.111366585,2019-06-15_22:54:28.212438,adn
evan,0.00631544,0.051716416,0.033860754,0.095233552,2019-06-15_22:57:21.950970,adn
experiment-10,0.006584855,0.052529564,0.031714204,0.091659925,2019-06-18_10:13:34.088707,adn
experiment-10,0.006584855,0.052529564,0.031714204,0.091659925,2019-06-18_10:13:34.088707,adn
experiment-10,0.008129894,0.055880609,0.036993846,0.096905834,2019-06-18_10:14:33.757605,adn
experiment-10,0.008129894,0.055880609,0.036993846,0.096905834,2019-06-18_10:14:33.757605,adn
experiment-10,0.005194066,0.046130192,0.036654651,0.100683838,2019-06-18_10:15:32.593559,adn
experiment-10,0.005194066,0.046130192,0.036654651,0.100683838,2019-06-18_10:15:32.593559,adn
experiment-10,0.00795762,0.057638363,0.033981297,0.099269933,2019-06-18_10:16:28.924557,adn
experiment-10,0.00795762,0.057638363,0.033981297,0.099269933,2019-06-18_10:16:28.924557,adn
experiment-10,0.007915094,0.055854597,0.033592451,0.101339966,2019-06-18_10:17:24.618267,adn
experiment-10,0.007915094,0.055854597,0.033592451,0.101339966,2019-06-18_10:17:24.618267,adn
experiment-10,0.005058368,0.047035172,0.032914128,0.094495795,2019-06-18_10:18:21.157046,adn
experiment-10,0.005058368,0.047035172,0.032914128,0.094495795,2019-06-18_10:18:21.157046,adn
experiment-10,0.006154931,0.0498153,0.035918217,0.10250514,2019-06-18_10:19:18.520534,adn
experiment-10,0.006154931,0.0498153,0.035918217,0.10250514,2019-06-18_10:19:18.520534,adn
experiment-10,0.00839792,0.060342096,0.03775862,0.104484021,2019-06-18_10:20:17.629786,adn
experiment-10,0.00839792,0.060342096,0.03775862,0.104484021,2019-06-18_10:20:17.629786,adn
experiment-10,0.006468943,0.052540317,0.033542718,0.088126949,2019-06-18_10:21:13.470195,adn
experiment-10,0.006468943,0.052540317,0.033542718,0.088126949,2019-06-18_10:21:13.470195,adn
experiment-10,0.006296916,0.050522708,0.029720716,0.081736922,2019-06-18_10:22:11.074387,adn
experiment-10,0.006296916,0.050522708,0.029720716,0.081736922,2019-06-18_10:22:11.074387,adn
experiment-10,0.005767754,0.048880289,0.029798252,0.088330954,2019-06-18_10:23:08.080987,adn
experiment-10,0.005767754,0.048880289,0.029798252,0.088330954,2019-06-18_10:23:08.080987,adn
experiment-11,0.004931394,0.045840849,0.039053451,0.10850203,2019-06-18_11:36:40.905355,adn
experiment-11,0.005797766,0.049601547,0.031820521,0.088702552,2019-06-18_11:37:37.042561,adn
experiment-11,0.006179603,0.051954631,0.034052834,0.097539902,2019-06-18_11:38:33.204293,adn
experiment-11,0.006963249,0.053595306,0.038995276,0.100703617,2019-06-18_11:39:31.282786,adn
experiment-11,0.007414695,0.05372149,0.036959842,0.10353823,2019-06-18_11:40:28.109640,adn
experiment-11,0.007217087,0.053353779,0.035460826,0.105920799,2019-06-18_11:41:24.419825,adn
experiment-11,0.006538127,0.051000001,0.032103177,0.098279648,2019-06-18_11:42:22.159783,adn
experiment-11,0.006747075,0.053138369,0.041092483,0.112750647,2019-06-18_11:43:21.671632,adn
experiment-11,0.008008617,0.057842953,0.037299216,0.108306438,2019-06-18_11:44:21.989927,adn
experiment-11,0.009685472,0.061572372,0.030262213,0.090745896,2019-06-18_11:45:21.569245,adn

