itai-01,0.02529227990951193,0.10195757831005674,0.03340000646527518,0.10746789655902168,2019-05-29_21:47:55.726294
itai-01,0.024016218088371188,0.10343457464324801,0.040143125648186964,0.11282212947579948,2019-05-29_21:50:23.072702
