itai-01,0.022352685747472078,0.1001144121155927,0.035947576546194876,0.10161561993035403,2019-05-29_19:11:55.520273
itai-01,0.023435616081482487,0.09680254218217574,0.04042716756124388,0.1175693202425133,2019-05-29_19:32:24.772130
